Data,Horario,Time_Casa_Raw,Resultado,Time_Visitante_Raw,Data_Limpa,Data_API,Mes,Hora_Int,Turno,Posicao_Casa,Posicao_Visitante,Time_Casa,Time_Visitante,Gols_Casa,Gols_Visitante,Total_Gols,Vitoria_Casa,Vitoria_Visitante,Diferenca_Posicao,Estado_Casa,Regiao_Casa,Estado_Visitante,Regiao_Visitante,Temp_Max_Dia,Clima_Quente,Clima
dom 19/10/25,18:30,(16.)  Internacional,2:0,Sport  (20.),2025-10-19,2025-10-19,10,18.0,Noite,16.0,20.0,Internacional,Sport,2,0,2,1,0,-4.0,RS,Sul,PE,Nordeste,20.2,False,Ameno (< 28°C)
dom 19/10/25,18:30,(12.)  Ceará,0:2,Botafogo  (7.),2025-10-19,2025-10-19,10,18.0,Noite,12.0,7.0,Ceará,Botafogo,0,2,2,0,1,5.0,CE,Nordeste,RJ,Sudeste,30.4,True,Quente (>= 28°C)
dom 19/10/25,20:30,(5.)  Bahia,4:0,Grêmio  (11.),2025-10-19,2025-10-19,10,20.0,Noite,5.0,11.0,Bahia,Grêmio,4,0,4,1,0,-6.0,BA,Nordeste,RS,Sul,30.0,True,Quente (>= 28°C)
seg 20/10/25,19:00,(19.)  Juventude,1:0,Bragantino  (10.),2025-10-20,2025-10-20,10,19.0,Noite,19.0,10.0,Juventude,Bragantino,1,0,1,1,0,9.0,RS,Sul,SP,Sudeste,22.4,False,Ameno (< 28°C)
seg 20/10/25,19:30,(9.)  Vasco da Gama,2:0,Fluminense  (6.),2025-10-20,2025-10-20,10,19.0,Noite,9.0,6.0,Vasco da Gama,Fluminense,2,0,2,1,0,3.0,RJ,Sudeste,RJ,Sudeste,20.5,False,Ameno (< 28°C)
seg 20/10/25,21:30,(13.)  Santos,0:1,Vitória  (17.),2025-10-20,2025-10-20,10,21.0,Noite,13.0,17.0,Santos,Vitória,0,1,1,0,1,-4.0,SP,Sudeste,BA,Nordeste,16.8,False,Ameno (< 28°C)
sáb 25/10/25,16:00,(16.)  Atlético-MG,1:0,Ceará  (13.),2025-10-25,2025-10-25,10,16.0,Tarde,16.0,13.0,Atlético-MG,Ceará,1,0,1,1,0,3.0,MG,Sudeste,CE,Nordeste,25.5,False,Ameno (< 28°C)
sáb 25/10/25,16:00,(17.)  Vitória,0:1,Corinthians  (11.),2025-10-25,2025-10-25,10,16.0,Tarde,17.0,11.0,Vitória,Corinthians,0,1,1,0,1,6.0,BA,Nordeste,SP,Sudeste,27.1,False,Ameno (< 28°C)
sáb 25/10/25,17:30,(7.)  Fluminense,1:0,Internacional  (14.),2025-10-25,2025-10-25,10,17.0,Tarde,7.0,14.0,Fluminense,Internacional,1,0,1,1,0,-7.0,RJ,Sudeste,RS,Sul,27.6,False,Ameno (< 28°C)
sáb 25/10/25,18:30,(20.)  Sport,1:2,Mirassol  (4.),2025-10-25,2025-10-25,10,18.0,Noite,20.0,4.0,Sport,Mirassol,1,2,3,0,1,16.0,PE,Nordeste,SP,Sudeste,28.3,True,Quente (>= 28°C)
sáb 25/10/25,19:30,(19.)  Fortaleza,1:0,Flamengo  (1.),2025-10-25,2025-10-25,10,19.0,Noite,19.0,1.0,Fortaleza,Flamengo,1,0,1,1,0,18.0,CE,Nordeste,RJ,Sudeste,31.3,True,Quente (>= 28°C)
sáb 25/10/25,23:30,(9.)  São Paulo,2:0,Bahia  (5.),2025-10-25,2025-10-25,10,23.0,Noite,9.0,5.0,São Paulo,Bahia,2,0,2,1,0,4.0,SP,Sudeste,BA,Nordeste,28.8,True,Quente (>= 28°C)
dom 26/10/25,16:00,(6.)  Botafogo,2:2,Santos  (15.),2025-10-26,2025-10-26,10,16.0,Tarde,6.0,15.0,Botafogo,Santos,2,2,4,0,0,-9.0,RJ,Sudeste,SP,Sudeste,33.7,True,Quente (>= 28°C)
dom 26/10/25,16:00,(12.)  Grêmio,3:1,Juventude  (18.),2025-10-26,2025-10-26,10,16.0,Tarde,12.0,18.0,Grêmio,Juventude,3,1,4,1,0,-6.0,RS,Sul,RS,Sul,22.6,False,Ameno (< 28°C)
dom 26/10/25,18:30,(10.)  Bragantino,0:3,Vasco da Gama  (8.),2025-10-26,2025-10-26,10,18.0,Noite,10.0,8.0,Bragantino,Vasco da Gama,0,3,3,0,1,2.0,SP,Sudeste,RJ,Sudeste,32.2,True,Quente (>= 28°C)
dom 26/10/25,20:30,(2.)  Palmeiras,0:0,Cruzeiro  (3.),2025-10-26,2025-10-26,10,20.0,Noite,2.0,3.0,Palmeiras,Cruzeiro,0,0,0,0,0,-1.0,SP,Sudeste,MG,Sudeste,32.2,True,Quente (>= 28°C)
sáb 01/11/25,16:00,(16.)  Santos,1:1,Fortaleza  (18.),2025-11-01,2025-11-01,11,16.0,Tarde,16.0,18.0,Santos,Fortaleza,1,1,2,0,0,-2.0,SP,Sudeste,CE,Nordeste,26.9,False,Ameno (< 28°C)
sáb 01/11/25,16:00,(3.)  Cruzeiro,3:1,Vitória  (17.),2025-11-01,2025-11-01,11,16.0,Tarde,3.0,17.0,Cruzeiro,Vitória,3,1,4,1,0,-14.0,MG,Sudeste,BA,Nordeste,28.5,True,Quente (>= 28°C)
sáb 01/11/25,18:00,(4.)  Mirassol,0:0,Botafogo  (7.),2025-11-01,2025-11-01,11,18.0,Noite,4.0,7.0,Mirassol,Botafogo,0,0,0,0,0,-3.0,SP,Sudeste,RJ,Sudeste,26.9,False,Ameno (< 28°C)
sáb 01/11/25,21:00,(1.)  Flamengo,3:0,Sport  (20.),2025-11-01,2025-11-01,11,21.0,Noite,1.0,20.0,Flamengo,Sport,3,0,3,1,0,-19.0,RJ,Sudeste,PE,Nordeste,25.3,False,Ameno (< 28°C)
dom 02/11/25,16:00,(10.)  Corinthians,2:0,Grêmio  (11.),2025-11-02,2025-11-02,11,16.0,Tarde,10.0,11.0,Corinthians,Grêmio,2,0,2,1,0,-1.0,SP,Sudeste,RS,Sul,21.4,False,Ameno (< 28°C)
dom 02/11/25,16:00,(5.)  Bahia,2:1,Bragantino  (13.),2025-11-02,2025-11-02,11,16.0,Tarde,5.0,13.0,Bahia,Bragantino,2,1,3,1,0,-8.0,BA,Nordeste,SP,Sudeste,28.1,True,Quente (>= 28°C)
dom 02/11/25,16:00,(14.)  Ceará,2:0,Fluminense  (6.),2025-11-02,2025-11-02,11,16.0,Tarde,14.0,6.0,Ceará,Fluminense,2,0,2,1,0,8.0,CE,Nordeste,RJ,Sudeste,29.0,True,Quente (>= 28°C)
dom 02/11/25,18:30,(15.)  Internacional,0:0,Atlético-MG  (12.),2025-11-02,2025-11-02,11,18.0,Noite,15.0,12.0,Internacional,Atlético-MG,0,0,0,0,0,3.0,RS,Sul,MG,Sudeste,26.2,False,Ameno (< 28°C)
dom 02/11/25,18:30,(19.)  Juventude,0:2,Palmeiras  (2.),2025-11-02,2025-11-02,11,18.0,Noite,19.0,2.0,Juventude,Palmeiras,0,2,2,0,1,17.0,RS,Sul,SP,Sudeste,26.2,False,Ameno (< 28°C)
dom 02/11/25,20:30,(8.)  Vasco da Gama,0:2,São Paulo  (9.),2025-11-02,2025-11-02,11,20.0,Noite,8.0,9.0,Vasco da Gama,São Paulo,0,2,2,0,1,-1.0,RJ,Sudeste,SP,Sudeste,26.1,False,Ameno (< 28°C)
qua 05/11/25,19:00,(14.)  Bragantino,2:1,Corinthians  (10.),2025-11-05,2025-11-05,11,19.0,Noite,14.0,10.0,Bragantino,Corinthians,2,1,3,1,0,4.0,SP,Sudeste,SP,Sudeste,28.4,True,Quente (>= 28°C)
qua 05/11/25,19:00,(17.)  Vitória,1:0,Internacional  (15.),2025-11-05,2025-11-05,11,19.0,Noite,17.0,15.0,Vitória,Internacional,1,0,1,1,0,2.0,BA,Nordeste,RS,Sul,29.5,True,Quente (>= 28°C)
qua 05/11/25,19:00,(20.)  Sport,0:2,Juventude  (19.),2025-11-05,2025-11-05,11,19.0,Noite,20.0,19.0,Sport,Juventude,0,2,2,0,1,1.0,PE,Nordeste,RS,Sul,28.9,True,Quente (>= 28°C)
qua 05/11/25,19:30,(6.)  Botafogo,3:0,Vasco da Gama  (9.),2025-11-05,2025-11-05,11,19.0,Noite,6.0,9.0,Botafogo,Vasco da Gama,3,0,3,1,0,-3.0,RJ,Sudeste,RJ,Sudeste,31.1,True,Quente (>= 28°C)
qua 05/11/25,20:00,(13.)  Atlético-MG,3:0,Bahia  (5.),2025-11-05,2025-11-05,11,20.0,Noite,13.0,5.0,Atlético-MG,Bahia,3,0,3,1,0,8.0,MG,Sudeste,BA,Nordeste,31.4,True,Quente (>= 28°C)
qua 05/11/25,20:00,(11.)  Grêmio,0:1,Cruzeiro  (3.),2025-11-05,2025-11-05,11,20.0,Noite,11.0,3.0,Grêmio,Cruzeiro,0,1,1,0,1,8.0,RS,Sul,MG,Sudeste,25.3,False,Ameno (< 28°C)
qua 05/11/25,21:30,(8.)  São Paulo,2:2,Flamengo  (1.),2025-11-05,2025-11-05,11,21.0,Noite,8.0,1.0,São Paulo,Flamengo,2,2,4,0,0,7.0,SP,Sudeste,RJ,Sudeste,28.4,True,Quente (>= 28°C)
qui 06/11/25,19:30,(7.)  Fluminense,1:0,Mirassol  (4.),2025-11-06,2025-11-06,11,19.0,Noite,7.0,4.0,Fluminense,Mirassol,1,0,1,1,0,3.0,RJ,Sudeste,SP,Sudeste,23.5,False,Ameno (< 28°C)
qui 06/11/25,20:00,(12.)  Ceará,1:1,Fortaleza  (18.),2025-11-06,2025-11-06,11,20.0,Noite,12.0,18.0,Ceará,Fortaleza,1,1,2,0,0,-6.0,CE,Nordeste,CE,Nordeste,30.8,True,Quente (>= 28°C)
qui 06/11/25,21:30,(2.)  Palmeiras,2:0,Santos  (16.),2025-11-06,2025-11-06,11,21.0,Noite,2.0,16.0,Palmeiras,Santos,2,0,2,1,0,-14.0,SP,Sudeste,SP,Sudeste,21.1,False,Ameno (< 28°C)
sáb 08/11/25,16:00,(20.)  Sport,2:4,Atlético-MG  (11.),2025-11-08,2025-11-08,11,16.0,Tarde,20.0,11.0,Sport,Atlético-MG,2,4,6,0,1,9.0,PE,Nordeste,MG,Sudeste,30.2,True,Quente (>= 28°C)
sáb 08/11/25,18:00,(9.)  Vasco da Gama,1:3,Juventude  (19.),2025-11-08,2025-11-08,11,18.0,Noite,9.0,19.0,Vasco da Gama,Juventude,1,3,4,0,1,-10.0,RJ,Sudeste,RS,Sul,29.9,True,Quente (>= 28°C)
sáb 08/11/25,18:30,(15.)  Internacional,2:2,Bahia  (5.),2025-11-08,2025-11-08,11,18.0,Noite,15.0,5.0,Internacional,Bahia,2,2,4,0,0,10.0,RS,Sul,BA,Nordeste,19.4,False,Ameno (< 28°C)
sáb 08/11/25,21:00,(8.)  São Paulo,0:1,Bragantino  (12.),2025-11-08,2025-11-08,11,21.0,Noite,8.0,12.0,São Paulo,Bragantino,0,1,1,0,1,-4.0,SP,Sudeste,SP,Sudeste,25.5,False,Ameno (< 28°C)
dom 09/11/25,16:00,(10.)  Corinthians,0:1,Ceará  (13.),2025-11-09,2025-11-09,11,16.0,Tarde,10.0,13.0,Corinthians,Ceará,0,1,1,0,1,-3.0,SP,Sudeste,CE,Nordeste,21.0,False,Ameno (< 28°C)
dom 09/11/25,16:00,(3.)  Cruzeiro,0:0,Fluminense  (7.),2025-11-09,2025-11-09,11,16.0,Tarde,3.0,7.0,Cruzeiro,Fluminense,0,0,0,0,0,-4.0,MG,Sudeste,RJ,Sudeste,25.5,False,Ameno (< 28°C)
dom 09/11/25,16:00,(17.)  Vitória,0:0,Botafogo  (6.),2025-11-09,2025-11-09,11,16.0,Tarde,17.0,6.0,Vitória,Botafogo,0,0,0,0,0,11.0,BA,Nordeste,RJ,Sudeste,30.3,True,Quente (>= 28°C)
dom 09/11/25,18:30,(2.)  Flamengo,3:2,Santos  (16.),2025-11-09,2025-11-09,11,18.0,Noite,2.0,16.0,Flamengo,Santos,3,2,5,1,0,-14.0,RJ,Sudeste,SP,Sudeste,22.7,False,Ameno (< 28°C)
dom 09/11/25,20:30,(4.)  Mirassol,2:1,Palmeiras  (1.),2025-11-09,2025-11-09,11,20.0,Noite,4.0,1.0,Mirassol,Palmeiras,2,1,3,1,0,3.0,SP,Sudeste,SP,Sudeste,21.0,False,Ameno (< 28°C)
dom 09/11/25,20:30,(18.)  Fortaleza,2:2,Grêmio  (14.),2025-11-09,2025-11-09,11,20.0,Noite,18.0,14.0,Fortaleza,Grêmio,2,2,4,0,0,4.0,CE,Nordeste,RS,Sul,31.2,True,Quente (>= 28°C)
ter 18/11/25,20:30,(6.)  Botafogo,3:2,Sport  (20.),2025-11-18,2025-11-18,11,20.0,Noite,6.0,20.0,Botafogo,Sport,3,2,5,1,0,-14.0,RJ,Sudeste,PE,Nordeste,29.3,True,Quente (>= 28°C)
qua 19/11/25,21:30,(7.)  Fluminense,2:1,Flamengo  (1.),2025-11-19,2025-11-19,11,21.0,Noite,7.0,1.0,Fluminense,Flamengo,2,1,3,1,0,6.0,RJ,Sudeste,RJ,Sudeste,24.8,False,Ameno (< 28°C)
qua 19/11/25,21:30,(16.)  Santos,1:1,Mirassol  (4.),2025-11-19,2025-11-19,11,21.0,Noite,16.0,4.0,Santos,Mirassol,1,1,2,0,0,12.0,SP,Sudeste,SP,Sudeste,24.4,False,Ameno (< 28°C)
qua 19/11/25,21:30,(14.)  Grêmio,2:0,Vasco da Gama  (10.),2025-11-19,2025-11-19,11,21.0,Noite,14.0,10.0,Grêmio,Vasco da Gama,2,0,2,1,0,4.0,RS,Sul,RJ,Sudeste,24.8,False,Ameno (< 28°C)
qui 20/11/25,16:00,(18.)  Juventude,3:3,Cruzeiro  (3.),2025-11-20,2025-11-20,11,16.0,Tarde,18.0,3.0,Juventude,Cruzeiro,3,3,6,0,0,15.0,RS,Sul,MG,Sudeste,29.3,True,Quente (>= 28°C)
qui 20/11/25,18:00,(5.)  Bahia,2:3,Fortaleza  (19.),2025-11-20,2025-11-20,11,18.0,Noite,5.0,19.0,Bahia,Fortaleza,2,3,5,0,1,-14.0,BA,Nordeste,CE,Nordeste,28.2,True,Quente (>= 28°C)
qui 20/11/25,19:30,(13.)  Corinthians,3:1,São Paulo  (8.),2025-11-20,2025-11-20,11,19.0,Noite,13.0,8.0,Corinthians,São Paulo,3,1,4,1,0,5.0,SP,Sudeste,SP,Sudeste,23.2,False,Ameno (< 28°C)
qui 20/11/25,21:30,(12.)  Ceará,1:2,Internacional  (15.),2025-11-20,2025-11-20,11,21.0,Noite,12.0,15.0,Ceará,Internacional,1,2,3,0,1,-3.0,CE,Nordeste,RS,Sul,30.7,True,Quente (>= 28°C)
qua 03/12/25,19:00,(11.)  Bragantino,4:0,Vitória  (17.),2025-12-03,2025-12-03,12,19.0,Noite,11.0,17.0,Bragantino,Vitória,4,0,4,1,0,-6.0,SP,Sudeste,BA,Nordeste,29.3,True,Quente (>= 28°C)
qua 03/12/25,21:30,(9.)  Atlético-MG,0:3,Palmeiras  (2.),2025-12-03,2025-12-03,12,21.0,Noite,9.0,2.0,Atlético-MG,Palmeiras,0,3,3,0,1,7.0,MG,Sudeste,SP,Sudeste,26.1,False,Ameno (< 28°C)
sáb 22/11/25,19:30,(5.)  Botafogo,3:2,Grêmio  (12.),2025-11-22,2025-11-22,11,19.0,Noite,5.0,12.0,Botafogo,Grêmio,3,2,5,1,0,-7.0,RJ,Sudeste,RS,Sul,31.9,True,Quente (>= 28°C)
sáb 22/11/25,21:30,(2.)  Flamengo,3:0,Bragantino  (8.),2025-11-22,2025-11-22,11,21.0,Noite,2.0,8.0,Flamengo,Bragantino,3,0,3,1,0,-6.0,RJ,Sudeste,SP,Sudeste,31.9,True,Quente (>= 28°C)
sáb 22/11/25,21:30,(1.)  Palmeiras,0:0,Fluminense  (6.),2025-11-22,2025-11-22,11,21.0,Noite,1.0,6.0,Palmeiras,Fluminense,0,0,0,0,0,-5.0,SP,Sudeste,RJ,Sudeste,29.4,True,Quente (>= 28°C)
dom 23/11/25,16:00,(10.)  São Paulo,2:1,Juventude  (19.),2025-11-23,2025-11-23,11,16.0,Tarde,10.0,19.0,São Paulo,Juventude,2,1,3,1,0,-9.0,SP,Sudeste,RS,Sul,25.5,False,Ameno (< 28°C)
dom 23/11/25,16:00,(7.)  Bahia,1:0,Vasco da Gama  (13.),2025-11-23,2025-11-23,11,16.0,Tarde,7.0,13.0,Bahia,Vasco da Gama,1,0,1,1,0,-6.0,BA,Nordeste,RJ,Sudeste,28.0,True,Quente (>= 28°C)
dom 23/11/25,18:30,(20.)  Sport,1:3,Vitória  (17.),2025-11-23,2025-11-23,11,18.0,Noite,20.0,17.0,Sport,Vitória,1,3,4,0,1,3.0,PE,Nordeste,BA,Nordeste,29.6,True,Quente (>= 28°C)
dom 23/11/25,20:30,(3.)  Cruzeiro,3:0,Corinthians  (9.),2025-11-23,2025-11-23,11,20.0,Noite,3.0,9.0,Cruzeiro,Corinthians,3,0,3,1,0,-6.0,MG,Sudeste,SP,Sudeste,25.0,False,Ameno (< 28°C)
seg 24/11/25,19:00,(4.)  Mirassol,3:0,Ceará  (14.),2025-11-24,2025-11-24,11,19.0,Noite,4.0,14.0,Mirassol,Ceará,3,0,3,1,0,-10.0,SP,Sudeste,CE,Nordeste,23.0,False,Ameno (< 28°C)
seg 24/11/25,21:00,(15.)  Internacional,1:1,Santos  (16.),2025-11-24,2025-11-24,11,21.0,Noite,15.0,16.0,Internacional,Santos,1,1,2,0,0,-1.0,RS,Sul,SP,Sudeste,25.1,False,Ameno (< 28°C)
dom 30/11/25,18:30,(18.)  Fortaleza,1:0,Atlético-MG  (11.),2025-11-30,2025-11-30,11,18.0,Noite,18.0,11.0,Fortaleza,Atlético-MG,1,0,1,1,0,7.0,CE,Nordeste,MG,Sudeste,30.8,True,Quente (>= 28°C)
ter 25/11/25,21:30,(11.)  Atlético-MG,1:1,Flamengo  (1.),2025-11-25,2025-11-25,11,21.0,Noite,11.0,1.0,Atlético-MG,Flamengo,1,1,2,0,0,10.0,MG,Sudeste,RJ,Sudeste,26.5,False,Ameno (< 28°C)
ter 25/11/25,21:30,(12.)  Grêmio,3:2,Palmeiras  (2.),2025-11-25,2025-11-25,11,21.0,Noite,12.0,2.0,Grêmio,Palmeiras,3,2,5,1,0,10.0,RS,Sul,SP,Sudeste,28.9,True,Quente (>= 28°C)
qua 26/11/25,19:00,(9.)  Bragantino,0:1,Fortaleza  (18.),2025-11-26,2025-11-26,11,19.0,Noite,9.0,18.0,Bragantino,Fortaleza,0,1,1,0,1,-9.0,SP,Sudeste,CE,Nordeste,22.4,False,Ameno (< 28°C)
qui 27/11/25,20:30,(7.)  Fluminense,6:0,São Paulo  (8.),2025-11-27,2025-11-27,11,20.0,Noite,7.0,8.0,Fluminense,São Paulo,6,0,6,1,0,-1.0,RJ,Sudeste,SP,Sudeste,24.3,False,Ameno (< 28°C)
sex 28/11/25,19:00,(19.)  Juventude,1:1,Bahia  (6.),2025-11-28,2025-11-28,11,19.0,Noite,19.0,6.0,Juventude,Bahia,1,1,2,0,0,13.0,RS,Sul,BA,Nordeste,31.5,True,Quente (>= 28°C)
sex 28/11/25,19:30,(13.)  Vasco da Gama,5:1,Internacional  (15.),2025-11-28,2025-11-28,11,19.0,Noite,13.0,15.0,Vasco da Gama,Internacional,5,1,6,1,0,-2.0,RJ,Sudeste,RS,Sul,27.2,False,Ameno (< 28°C)
sex 28/11/25,21:30,(16.)  Santos,3:0,Sport  (20.),2025-11-28,2025-11-28,11,21.0,Noite,16.0,20.0,Santos,Sport,3,0,3,1,0,-4.0,SP,Sudeste,PE,Nordeste,30.3,True,Quente (>= 28°C)
sáb 29/11/25,16:00,(17.)  Vitória,2:0,Mirassol  (4.),2025-11-29,2025-11-29,11,16.0,Tarde,17.0,4.0,Vitória,Mirassol,2,0,2,1,0,13.0,BA,Nordeste,SP,Sudeste,28.6,True,Quente (>= 28°C)
sáb 29/11/25,21:00,(14.)  Ceará,1:1,Cruzeiro  (3.),2025-11-29,2025-11-29,11,21.0,Noite,14.0,3.0,Ceará,Cruzeiro,1,1,2,0,0,11.0,CE,Nordeste,MG,Sudeste,30.9,True,Quente (>= 28°C)
dom 30/11/25,16:00,(10.)  Corinthians,2:2,Botafogo  (5.),2025-11-30,2025-11-30,11,16.0,Tarde,10.0,5.0,Corinthians,Botafogo,2,2,4,0,0,5.0,SP,Sudeste,RJ,Sudeste,34.0,True,Quente (>= 28°C)
dom 16/11/25,19:00,(12.)  Bragantino,2:0,Atlético-MG  (13.),2025-11-16,2025-11-16,11,19.0,Noite,12.0,13.0,Bragantino,Atlético-MG,2,0,2,1,0,-1.0,SP,Sudeste,MG,Sudeste,24.2,False,Ameno (< 28°C)
qua 19/11/25,19:30,(2.)  Palmeiras,0:0,Vitória  (17.),2025-11-19,2025-11-19,11,19.0,Noite,2.0,17.0,Palmeiras,Vitória,0,0,0,0,0,-15.0,SP,Sudeste,BA,Nordeste,24.4,False,Ameno (< 28°C)
ter 02/12/25,19:00,(11.)  Vasco da Gama,0:2,Mirassol  (4.),2025-12-02,2025-12-02,12,19.0,Noite,11.0,4.0,Vasco da Gama,Mirassol,0,2,2,0,1,7.0,RJ,Sudeste,SP,Sudeste,30.6,True,Quente (>= 28°C)
ter 02/12/25,21:30,(10.)  Grêmio,1:2,Fluminense  (6.),2025-12-02,2025-12-02,12,21.0,Noite,10.0,6.0,Grêmio,Fluminense,1,2,3,0,1,4.0,RS,Sul,RJ,Sudeste,29.9,True,Quente (>= 28°C)
qua 03/12/25,19:00,(18.)  Fortaleza,2:1,Corinthians  (9.),2025-12-03,2025-12-03,12,19.0,Noite,18.0,9.0,Fortaleza,Corinthians,2,1,3,1,0,9.0,CE,Nordeste,SP,Sudeste,31.2,True,Quente (>= 28°C)
qua 03/12/25,19:30,(19.)  Juventude,0:3,Santos  (15.),2025-12-03,2025-12-03,12,19.0,Noite,19.0,15.0,Juventude,Santos,0,3,3,0,1,4.0,RS,Sul,SP,Sudeste,27.2,False,Ameno (< 28°C)
qua 03/12/25,20:00,(8.)  São Paulo,3:0,Internacional  (16.),2025-12-03,2025-12-03,12,20.0,Noite,8.0,16.0,São Paulo,Internacional,3,0,3,1,0,-8.0,SP,Sudeste,RS,Sul,29.3,True,Quente (>= 28°C)
qua 03/12/25,20:00,(7.)  Bahia,2:0,Sport  (20.),2025-12-03,2025-12-03,12,20.0,Noite,7.0,20.0,Bahia,Sport,2,0,2,1,0,-13.0,BA,Nordeste,PE,Nordeste,29.4,True,Quente (>= 28°C)
qua 03/12/25,21:30,(1.)  Flamengo,1:0,Ceará  (14.),2025-12-03,2025-12-03,12,21.0,Noite,1.0,14.0,Flamengo,Ceará,1,0,1,1,0,-13.0,RJ,Sudeste,CE,Nordeste,27.2,False,Ameno (< 28°C)
qui 04/12/25,19:30,(3.)  Cruzeiro,2:2,Botafogo  (5.),2025-12-04,2025-12-04,12,19.0,Noite,3.0,5.0,Cruzeiro,Botafogo,2,2,4,0,0,-2.0,MG,Sudeste,RJ,Sudeste,23.6,False,Ameno (< 28°C)
sáb 06/12/25,18:30,(4.)  Mirassol,3:3,Flamengo  (1.),2025-12-06,2025-12-06,12,18.0,Noite,4.0,1.0,Mirassol,Flamengo,3,3,6,0,0,3.0,SP,Sudeste,RJ,Sudeste,32.1,True,Quente (>= 28°C)
dom 07/12/25,16:00,(5.)  Fluminense,2:0,Bahia  (6.),2025-12-07,2025-12-07,12,16.0,Tarde,5.0,6.0,Fluminense,Bahia,2,0,2,1,0,-1.0,RJ,Sudeste,BA,Nordeste,29.5,True,Quente (>= 28°C)
dom 07/12/25,16:00,(7.)  Botafogo,4:2,Fortaleza  (16.),2025-12-07,2025-12-07,12,16.0,Tarde,7.0,16.0,Botafogo,Fortaleza,4,2,6,1,0,-9.0,RJ,Sudeste,CE,Nordeste,29.5,True,Quente (>= 28°C)
dom 07/12/25,16:00,(10.)  Corinthians,1:1,Juventude  (19.),2025-12-07,2025-12-07,12,16.0,Tarde,10.0,19.0,Corinthians,Juventude,1,1,2,0,0,-9.0,SP,Sudeste,RS,Sul,32.1,True,Quente (>= 28°C)
dom 07/12/25,16:00,(14.)  Santos,3:0,Cruzeiro  (3.),2025-12-07,2025-12-07,12,16.0,Tarde,14.0,3.0,Santos,Cruzeiro,3,0,3,1,0,11.0,SP,Sudeste,MG,Sudeste,32.1,True,Quente (>= 28°C)
dom 07/12/25,16:00,(13.)  Atlético-MG,5:0,Vasco da Gama  (12.),2025-12-07,2025-12-07,12,16.0,Tarde,13.0,12.0,Atlético-MG,Vasco da Gama,5,0,5,1,0,1.0,MG,Sudeste,RJ,Sudeste,27.6,False,Ameno (< 28°C)
dom 07/12/25,16:00,(18.)  Internacional,3:1,Bragantino  (9.),2025-12-07,2025-12-07,12,16.0,Tarde,18.0,9.0,Internacional,Bragantino,3,1,4,1,0,9.0,RS,Sul,SP,Sudeste,34.8,True,Quente (>= 28°C)
dom 07/12/25,16:00,(17.)  Vitória,1:0,São Paulo  (8.),2025-12-07,2025-12-07,12,16.0,Tarde,17.0,8.0,Vitória,São Paulo,1,0,1,1,0,9.0,BA,Nordeste,SP,Sudeste,29.8,True,Quente (>= 28°C)
dom 07/12/25,16:00,(15.)  Ceará,1:3,Palmeiras  (2.),2025-12-07,2025-12-07,12,16.0,Tarde,15.0,2.0,Ceará,Palmeiras,1,3,4,0,1,13.0,CE,Nordeste,SP,Sudeste,31.1,True,Quente (>= 28°C)
dom 07/12/25,16:00,(20.)  Sport,0:4,Grêmio  (11.),2025-12-07,2025-12-07,12,16.0,Tarde,20.0,11.0,Sport,Grêmio,0,4,4,0,1,9.0,PE,Nordeste,RS,Sul,29.7,True,Quente (>= 28°C)
